Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL-1,QPL-2,QPL-3,QPL-4
2019,3,6,147.43400000,147.43400000,146.68900000,147.18500000,78606,1.00860001,147.90406566,149.59411565,151.69334533,154.05039223,140.62557006,142.81064326,144.81468158,146.46943022
2019,3,5,147.19600000,147.78400000,146.59900000,147.43300000,79154,1.00168495,148.15327726,149.84617490,151.94894168,154.30996010,140.86251772,143.05127267,145.05868771,146.71622452
2019,3,4,148.15300000,148.30600000,147.10100000,147.20900000,74859,0.99848067,147.92818291,149.61850848,151.71808046,154.07551170,140.64850047,142.83392998,144.83829508,146.49331354
2019,3,1,147.71300000,148.56600000,147.51400000,147.87800000,78844,1.00454456,148.60045128,150.29845864,152.40757224,154.77571697,141.28768590,143.48304722,145.49652127,147.15906106
2019,2,28,147.69200000,148.26300000,146.97900000,147.71000000,82159,0.99886393,148.43163053,150.12770882,152.23442632,154.59988067,141.12717297,143.32004020,145.33122680,146.99187783
2019,2,27,146.51900000,148.04200000,146.16000000,147.69200000,86964,0.99987814,148.41354259,150.10941420,152.21587497,154.58104107,141.10997515,143.30257516,145.31351668,146.97396534
2019,2,26,145.42100000,147.05900000,145.39200000,146.51700000,75708,0.99204425,147.23280218,148.91518187,151.00488417,153.35123361,139.98734007,142.16249631,144.15743929,145.80467784
2019,2,25,144.65200000,145.66700000,144.34700000,145.42100000,71333,0.99251964,146.13144772,147.80124260,149.87531318,152.20411108,138.94018428,141.09906957,143.07908965,144.71400627
2019,2,22,144.30300000,144.74200000,143.78000000,144.45900000,79084,0.99338472,145.16474791,146.82349664,148.88384667,151.19723893,138.02105666,140.16566033,142.13258204,143.75668322
2019,2,21,144.63800000,144.92300000,144.07900000,144.30100000,74382,0.99890626,145.00597601,146.66291051,148.72100706,151.03186907,137.87009807,140.01235611,141.97712652,143.59945137
2019,2,20,144.48000000,145.03900000,144.12100000,144.63800000,72291,1.00233540,145.34462241,147.00542650,149.06832953,151.38458832,138.19207937,140.33934043,142.30869936,143.93481298
2019,2,19,142.89000000,144.69700000,142.47400000,144.48000000,76202,0.99890762,145.18585051,146.84484037,148.90548991,151.21921846,138.04112078,140.18603621,142.15324384,143.77758113
2019,2,18,142.49300000,143.01800000,142.49300000,142.89000000,78099,0.98899502,143.58808263,145.22881534,147.26678747,149.55505348,136.52198054,138.64329121,140.58884976,142.19531124
2019,2,15,141.37300000,142.40000000,141.00600000,142.34200000,81038,0.99616488,143.03740540,144.67184571,146.70200197,148.98149221,135.99840264,138.11157783,140.04967494,141.64997545
2019,2,14,142.53900000,143.02900000,141.29000000,141.37100000,72551,0.99317840,142.06166163,143.68495243,145.70125979,147.96520026,135.07067612,137.16943608,139.09431226,140.68369616
2019,2,13,142.40700000,143.32700000,142.35700000,142.57000000,73531,1.00848123,143.26651929,144.90357760,146.93698572,149.22012719,136.21624162,138.33280165,140.27400315,141.87686698
2019,2,12,141.90100000,142.63200000,141.86100000,142.40700000,75797,0.99885670,143.10272296,144.73790962,146.76899295,149.04952411,136.06050586,138.17464603,140.11362816,141.71465944
2019,2,11,141.94100000,142.55500000,141.85900000,141.90200000,61242,0.99645383,142.59525580,144.22464381,146.24852457,148.52096857,135.57801163,137.68465469,139.61676085,141.21211460
